ID,Zone_Name,Point_A_X,Point_A_Y,Point_B_X,Point_B_Y,Shape_Type,Cost_Per_Meter
1,Playground,0,0,5,5,Rectangle,10
2,Picnic Area,6,6,12,12,Rectangle,12
3,Walking Path,5,5,6,6,Linear,8
4,Entrance,0,0,6,6,Line,15
5,Park Boundary,0,0,12,12,Polygon,20
6,Playground,0,0,4,0,Rectangle,10
7,Picnic Area,6,6,10,10,Rectangle,12
8,Walking Path,3,3,5,5,Linear,8
9,Park Boundary,0,0,10,10,Polygon,20
10,Park Boundary,5,5,7,7,Polygon,15
11,Picnic Area,6,6,8,8,Rectangle,12
12,Playground,1,1,2,1,Rectangle,10
13,Entrance,3,3,4,4,Line,15
14,Park Boundary,2,2,8,8,Polygon,20
15,Walking Path,7,7,8,8,Linear,8
16,Playground,3,3,4,3,Rectangle,10
17,Picnic Area,8,8,9,8,Rectangle,12
18,Walking Path,2,2,6,6,Linear,8
19,Entrance,1,1,3,3,Line,15
20,Park Boundary,5,5,9,9,Polygon,20
21,Playground,1,1,3,1,Rectangle,10
22,Picnic Area,7,7,9,7,Rectangle,12
23,Walking Path,6,6,7,7,Linear,8
24,Park Boundary,1,1,8,8,Polygon,20
25,Playground,2,2,3,2,Rectangle,10
26,Picnic Area,8,8,11,8,Rectangle,12
27,Walking Path,4,4,5,5,Linear,8
28,Park Boundary,0,0,9,9,Polygon,20
29,Playground,3,3,6,3,Rectangle,10
30,Picnic Area,4,4,6,4,Rectangle,12
31,Walking Path,5,5,6,5,Linear,8
32,Entrance,4,4,5,5,Line,15
33,Park Boundary,3,3,8,8,Polygon,20
34,Picnic Area,2,2,4,2,Rectangle,12
35,Playground,0,0,1,0,Rectangle,10
36,Walking Path,3,3,5,3,Linear,8
37,Entrance,2,2,3,3,Line,15
38,Park Boundary,1,1,7,7,Polygon,20
39,Playground,4,4,6,4,Rectangle,10
40,Picnic Area,5,5,7,5,Rectangle,12
41,Walking Path,2,2,3,2,Linear,8
42,Park Boundary,4,4,10,10,Polygon,20
43,Entrance,1,1,2,1,Line,15
44,Picnic Area,7,7,9,7,Rectangle,12
45,Playground,0,0,2,0,Rectangle,10
46,Walking Path,6,6,7,6,Linear,8
47,Park Boundary,2,2,5,5,Polygon,20
48,Picnic Area,3,3,5,3,Rectangle,12
49,Playground,0,0,1,1,Rectangle,10
50,Walking Path,4,4,5,4,Linear,8
